rel_path,folder,file_name,duration_sec,sr,channels,peak_dbfs,rms_dbfs,crest_db,spec_centroid_mean,spec_spread_mean,spec_flatness_mean,mfcc01_mean,mfcc02_mean,mfcc03_mean,mfcc04_mean,mfcc05_mean
beepm/beepm1.wav,beepm,beepm1.wav,0.170453514739229,44100.0,2.0,-14.523026475959302,-26.188923758003874,11.665897282044572,2435.543212890625,2237.056396484375,-35.0820426940918,-27.078094482421875,87.38157653808594,-40.274269104003906,-23.14468002319336,-11.076641082763672
beepm/beepm10.wav,beepm,beepm10.wav,0.22947845804988662,44100.0,2.0,-20.448206932749873,-26.04271470553111,5.594507772781238,1206.25439453125,2244.53515625,-41.16451644897461,-141.37074279785156,32.51777648925781,27.174840927124023,25.557519912719727,9.616419792175293
beepm/beepm11.wav,beepm,beepm11.wav,0.23244897959183675,44100.0,2.0,-20.43704971909248,-26.09253173711871,5.655482018026227,1614.919189453125,2445.50439453125,-41.38139343261719,-165.84347534179688,20.577369689941406,18.938634872436523,14.96985912322998,-2.9521820545196533
beepm/beepm12.wav,beepm,beepm12.wav,0.2304081632653061,44100.0,2.0,-17.22161687962556,-26.07849431477888,8.856877435153319,2441.999755859375,3495.6103515625,-24.6669864654541,15.806957244873047,30.972959518432617,-5.702495098114014,-32.60366439819336,-22.890352249145508
beepm/beepm13.wav,beepm,beepm13.wav,0.2328798185941043,44100.0,2.0,-16.7258938734677,-26.179100914047822,9.453207040580121,1765.376953125,2805.013916015625,-22.27720069885254,-1.7010774612426758,51.85481262207031,19.47727394104004,20.203025817871094,-16.636507034301758
beepm/beepm14.wav,beepm,beepm14.wav,0.12852607709750566,44100.0,2.0,-17.87301421907301,-26.199137616010283,8.326123396937273,3339.956298828125,3264.69091796875,-17.775585174560547,37.491268157958984,21.217069625854492,-22.23805809020996,8.880427360534668,-11.426483154296875
beepm/beepm15.wav,beepm,beepm15.wav,0.1384126984126984,44100.0,2.0,-19.542552034483155,-26.470720764568355,6.928168730085201,2067.109375,2734.45361328125,-22.13359832763672,3.7644805908203125,38.183170318603516,-24.956424713134766,0.9764795899391174,-7.081486701965332
beepm/beepm16.wav,beepm,beepm16.wav,0.44222222222222224,44100.0,2.0,-19.29465022972862,-26.102296097840814,6.807645868112193,1782.1383056640625,1657.5782470703125,-48.940731048583984,-162.67616271972656,93.64020538330078,-16.494319915771484,14.990483283996582,51.38924789428711
beepm/beepm2.wav,beepm,beepm2.wav,0.19285714285714287,44100.0,2.0,-18.622374211769625,-26.718587915799134,8.096213704029509,2367.389404296875,2172.560546875,-39.61558532714844,-219.62225341796875,97.55912017822266,-29.19049072265625,0.15827618539333344,56.7711296081543
beepm/beepm3.wav,beepm,beepm3.wav,0.16791383219954648,44100.0,2.0,-17.645691625450056,-26.802851826645725,9.15716020119567,3566.45068359375,2927.994140625,-35.36524963378906,-207.4274444580078,52.70930480957031,-61.91426467895508,42.30606460571289,-43.193477630615234
beepm/beepm4.wav,beepm,beepm4.wav,0.18321995464852608,44100.0,2.0,-19.221638679313195,-26.494650097879774,7.273011418566579,737.4219360351562,948.8958740234375,-47.5667839050293,-218.0295867919922,97.00025939941406,61.6583251953125,-1.841284990310669,-26.708839416503906
beepm/beepm5.wav,beepm,beepm5.wav,0.18020408163265306,44100.0,2.0,-20.2604562994162,-26.37169050391854,6.111234204502338,877.677001953125,798.36572265625,-48.817501068115234,-179.76185607910156,122.0315933227539,19.383525848388672,-56.5178108215332,-39.2609977722168
beepm/beepm6.wav,beepm,beepm6.wav,0.1784126984126984,44100.0,2.0,-18.699623020099544,-26.324058378534975,7.624435358435431,1384.0906982421875,2091.688720703125,-42.57211685180664,-100.91287231445312,119.36559295654297,10.690128326416016,-1.1760013103485107,-50.2461051940918
beepm/beepm7.wav,beepm,beepm7.wav,0.16929705215419502,44100.0,2.0,-18.536842604267235,-26.125070051450937,7.5882274471837015,2650.978271484375,3053.98681640625,-21.855655670166016,40.26658248901367,49.62022018432617,-22.438264846801758,21.18779182434082,-6.613341331481934
beepm/beepm8.wav,beepm,beepm8.wav,0.17870748299319728,44100.0,2.0,-18.626899291131146,-26.363632210176316,7.736732919045171,3899.767822265625,4141.1728515625,-14.707917213439941,43.15322494506836,6.59814453125,-19.96382713317871,-4.6463799476623535,-23.317363739013672
beepm/beepm9.wav,beepm,beepm9.wav,0.23210884353741496,44100.0,2.0,-18.61333111919016,-26.100028634916427,7.4866975157262665,1681.642822265625,2726.705078125,-41.11375427246094,-95.99230194091797,50.90583801269531,11.199216842651367,-24.84134292602539,-27.56514549255371
cb808/cb8081.wav,cb808,cb8081.wav,0.26439909297052155,44100.0,1.0,-10.278651162695908,-28.05889171303567,17.780240550339762,2116.50927734375,3387.681884765625,-23.043668746948242,-106.09184265136719,-5.5741963386535645,-32.129947662353516,-34.36872863769531,-38.827423095703125
ch/ch1.wav,ch,ch1.wav,0.06721088435374149,44100.0,2.0,-12.858880712237685,-30.405171105055082,17.546290392817397,9630.8291015625,4053.296875,-6.104295253753662,-50.76809310913086,-105.46180725097656,-14.302757263183594,11.848810195922852,-7.595921516418457
ch/ch3.wav,ch,ch3.wav,0.09342403628117914,44100.0,2.0,-14.532202582236662,-30.783359817935665,16.251157235699004,8980.7822265625,4746.552734375,-5.4272637367248535,-208.92996215820312,-54.58447265625,-2.564115285873413,9.30656909942627,-10.1083402633667
ch/ch5.wav,ch,ch5.wav,0.07351473922902495,44100.0,2.0,-14.132630197307671,-30.4261385407943,16.29350834348663,10842.1201171875,5480.22265625,-2.811187982559204,-22.209606170654297,-82.4307861328125,-11.813350677490234,-11.192108154296875,-1.9802213907241821
ch/ch6.wav,ch,ch6.wav,0.08308390022675737,44100.0,2.0,-14.547046031542049,-30.61395633955943,16.06691030801738,8791.4208984375,4296.765625,-5.323507308959961,-27.963022232055664,-67.58104705810547,-9.313697814941406,8.18484115600586,-19.459531784057617
ch/ch7.wav,ch,ch7.wav,0.07968253968253969,44100.0,2.0,-13.644781093500395,-30.316513333770047,16.67173224026965,10107.7529296875,4869.17041015625,-3.4684925079345703,-11.398574829101562,-92.08043670654297,-9.3948974609375,9.633915901184082,-6.117919445037842
ch/chgran13.wav,ch,chgran13.wav,0.06595833333333333,48000.0,2.0,-14.51808950798374,-30.68826963200216,16.170180124018422,6992.7021484375,4083.134765625,-9.364502906799316,-38.83372116088867,-52.67167663574219,-33.17227554321289,5.088900566101074,-26.277191162109375
ch/chgran18.wav,ch,chgran18.wav,0.13764583333333333,48000.0,2.0,-13.16476185281697,-30.198388951117128,17.03362709830016,6880.23291015625,4657.70166015625,-7.8788251876831055,6.165740489959717,-53.66252517700195,-31.809568405151367,8.128005981445312,1.587384581565857
ch/chgran23.wav,ch,chgran23.wav,0.12685416666666666,48000.0,2.0,-11.857603319446097,-30.25865639914008,18.40105307969398,6959.2744140625,4389.74560546875,-7.956194877624512,12.229238510131836,-56.716041564941406,-42.73414993286133,-4.081963539123535,-18.039653778076172
ch/chgran26.wav,ch,chgran26.wav,0.08235416666666667,48000.0,2.0,-13.288726562680848,-30.322587567264343,17.033861004583493,7669.74560546875,4432.5693359375,-7.544632434844971,1.5794514417648315,-52.227237701416016,-26.545467376708984,-13.977288246154785,-31.355253219604492
ch/chgran27.wav,ch,chgran27.wav,0.13554166666666667,48000.0,2.0,-10.898342103797415,-30.179224708051603,19.280882604254188,6355.14599609375,3770.0068359375,-11.23379135131836,12.444550514221191,-39.39799880981445,-33.215576171875,9.969901084899902,-32.015071868896484
ch/chgran6.wav,ch,chgran6.wav,0.11441666666666667,48000.0,2.0,-10.090285405078902,-30.229802265569052,20.13951686049015,5758.54296875,3685.03466796875,-11.949625015258789,-6.913741588592529,-57.16834259033203,-66.17041015625,-5.068071365356445,-16.80247688293457
ch/chu10.wav,ch,chu10.wav,0.009501133786848073,44100.0,2.0,-16.340027938830787,-30.378736569632636,14.03870863080185,12808.7216796875,5965.728515625,-2.1610934734344482,26.338075637817383,-100.8349838256836,-22.994096755981445,-19.76099967956543,-7.669042587280273
ch/chu11.wav,ch,chu11.wav,0.07687074829931972,44100.0,2.0,-15.450570247157003,-30.24776691893376,14.797196671776756,13425.4296875,5341.44873046875,-3.614159107208252,-34.65673065185547,-139.80743408203125,-30.844844818115234,-20.449613571166992,-2.86346697807312
ch/chu17.wav,ch,chu17.wav,0.06678004535147393,44100.0,2.0,-12.803142191736267,-30.342012713501788,17.53887052176552,11080.001953125,3814.632568359375,-8.925739288330078,-76.1946029663086,-126.7628173828125,21.59433937072754,27.030277252197266,-9.6881685256958
ch/chu18.wav,ch,chu18.wav,0.14068027210884354,44100.0,2.0,-8.891993630618714,-30.10056230964466,21.208568679025944,8814.9990234375,3969.23828125,-10.676543235778809,-39.358558654785156,-145.12155151367188,-61.88699722290039,-2.493659019470215,-3.997047185897827
ch/chu4.wav,ch,chu4.wav,0.035192743764172335,44100.0,2.0,-16.755035069644364,-30.274323096353378,13.519288026709013,2050.063720703125,2996.12109375,-21.69196128845215,-136.9223175048828,54.82859802246094,-6.5364089012146,-25.994516372680664,-14.689350128173828
ch/chu6.wav,ch,chu6.wav,0.12585034013605442,44100.0,2.0,-12.228219327149297,-30.158575410556736,17.93035608340744,11045.6416015625,5086.31982421875,-4.086228847503662,1.3385701179504395,-77.28820037841797,16.42599105834961,13.439386367797852,-4.429397106170654
ch/chu8.wav,ch,chu8.wav,0.04401360544217687,44100.0,2.0,-11.418851753721759,-30.10875420376257,18.68990245004081,4760.5390625,4219.9560546875,-11.331997871398926,2.1193411350250244,-37.86521530151367,-59.41911315917969,-34.87083435058594,-14.299627304077148
ch/chu9.wav,ch,chu9.wav,0.05401360544217687,44100.0,2.0,-14.21394665614053,-30.071633183145824,15.857686527005294,7731.0849609375,3501.82080078125,-10.883761405944824,21.543872833251953,-63.094486236572266,-27.322311401367188,14.002188682556152,-26.735641479492188
ch/ohu5.wav,ch,ohu5.wav,0.20426303854875283,44100.0,2.0,-13.93920225506686,-30.24388314681527,16.30468089174841,13901.7626953125,4901.1328125,-4.253840446472168,-55.747589111328125,-135.5489959716797,-7.582549571990967,-7.1879472732543945,3.0294485092163086
ch808/ch8081.wav,ch808,ch8081.wav,0.06777777777777778,44100.0,2.0,-14.186077831108726,-30.52603630719158,16.339958476082852,10444.513671875,3677.002685546875,-8.406777381896973,-78.95941162109375,-140.59625244140625,-1.010764718055725,22.296873092651367,-14.670517921447754
chirp/chirp1.wav,chirp,chirp1.wav,0.1401360544217687,44100.0,2.0,-15.651477871887579,-26.145786280920543,10.494308409032964,815.1663818359375,1671.0621337890625,-37.632164001464844,-232.40745544433594,69.3092269897461,59.92052459716797,10.399617195129395,-5.6136627197265625
chirp/chirp10.wav,chirp,chirp10.wav,0.23895691609977324,44100.0,2.0,-14.573970256236628,-26.055971228721795,11.482000972485167,2455.484130859375,868.5172119140625,-40.681175231933594,-189.51690673828125,42.77084732055664,-17.37808609008789,-0.43623343110084534,2.793901205062866
chirp/chirp11.wav,chirp,chirp11.wav,0.2388888888888889,44100.0,2.0,-16.06274052551185,-26.070657206915225,10.007916681403376,1935.949462890625,1222.427490234375,-40.35396957397461,-208.19346618652344,50.32870864868164,48.86695861816406,19.322307586669922,3.013808488845825
chirp/chirp12.wav,chirp,chirp12.wav,0.10587301587301587,44100.0,2.0,-13.685686020963523,-26.12164790895293,12.435961887989407,4042.079833984375,2016.357177734375,-29.014863967895508,-156.48812866210938,11.270356178283691,11.118529319763184,1.3952840566635132,-9.873968124389648
chirp/chirp13.wav,chirp,chirp13.wav,0.10065759637188208,44100.0,2.0,-11.988346495388438,-26.134101991059477,14.14575549567104,1558.7960205078125,1439.5592041015625,-35.662227630615234,-178.26171875,54.366695404052734,1.1945019960403442,-5.283116817474365,-5.680880546569824
chirp/chirp14.wav,chirp,chirp14.wav,0.09922902494331065,44100.0,2.0,-13.799178101563204,-26.483449777444644,12.68427167588144,3080.949462890625,1472.2213134765625,-33.44026184082031,-171.6904754638672,20.2741756439209,-50.913909912109375,-0.0526781864464283,19.203916549682617
chirp/chirp15.wav,chirp,chirp15.wav,0.10882086167800453,44100.0,2.0,-14.327704312128988,-26.214255751045634,11.886551438916646,830.6675415039062,1875.9569091796875,-36.23879623413086,-235.8355255126953,51.539859771728516,58.21354675292969,26.239192962646484,17.826656341552734
chirp/chirp17.wav,chirp,chirp17.wav,0.13662131519274376,44100.0,2.0,-14.853765756265684,-26.136923213419422,11.283157457153738,2028.7379150390625,1372.326904296875,-35.29566955566406,-181.99070739746094,42.235347747802734,-45.538551330566406,-37.6995735168457,6.195333003997803
chirp/chirp2.wav,chirp,chirp2.wav,0.13934240362811792,44100.0,2.0,-13.685686020963523,-26.1774131640221,12.491727143058576,2268.65625,1605.860595703125,-32.73503875732422,-177.48739624023438,34.62464141845703,-29.748136520385742,-18.209644317626953,-2.5271668434143066
chirp/chirp20.wav,chirp,chirp20.wav,0.1353514739229025,44100.0,2.0,-13.878728131055967,-26.103859247440198,12.225131116384231,13075.1728515625,1806.543701171875,-23.32612419128418,-189.27923583984375,-63.657901763916016,63.72684860229492,-8.689530372619629,2.033463478088379
chirp/chirp21.wav,chirp,chirp21.wav,0.1384126984126984,44100.0,2.0,-14.834732193606001,-26.108803855302693,11.274071661696691,1384.5428466796875,1278.6180419921875,-37.48187255859375,-192.2072296142578,62.770408630371094,-18.08325958251953,-51.050392150878906,-23.5930233001709
chirp/chirp5.wav,chirp,chirp5.wav,0.042653061224489794,44100.0,2.0,-15.525466060927869,-28.205583047104987,12.680116986177119,1789.8792724609375,2961.82470703125,-26.122303009033203,-203.76597595214844,56.900272369384766,30.414701461791992,-22.39240837097168,-25.3048095703125
chirp/chirp7.wav,chirp,chirp7.wav,0.0618140589569161,44100.0,2.0,-13.232601782019245,-26.741714355843392,13.509112573824147,8374.7958984375,2526.112548828125,-20.877429962158203,-142.68145751953125,-38.4267578125,1.3253235816955566,4.207967758178711,-4.364672660827637
chirp/chirp8.wav,chirp,chirp8.wav,0.07,44100.0,2.0,-12.860045743375911,-27.048253812912183,14.188208069536271,2793.5068359375,2697.418212890625,-28.413387298583984,-266.7789001464844,46.040557861328125,4.710569381713867,-39.724395751953125,-22.658767700195312
chirp/chirp9.wav,chirp,chirp9.wav,0.06142857142857143,44100.0,2.0,-11.98202565365065,-26.57329150040239,14.59126584675174,1191.0272216796875,2533.426513671875,-29.484912872314453,-219.52272033691406,48.01942443847656,60.794288635253906,27.266666412353516,11.680340766906738
chirp/cp3.wav,chirp,cp3.wav,0.18174603174603174,44100.0,2.0,-11.696129878317683,-26.154435127363193,14.45830524904551,5870.80712890625,4396.43994140625,-14.042473793029785,29.323223114013672,7.247975826263428,-9.6410493850708,0.1114751398563385,-3.097686290740967
chirp/cp4.wav,chirp,cp4.wav,0.12179138321995465,44100.0,2.0,-10.960847567214223,-26.216283664640116,15.255436097425893,2847.70849609375,1654.691162109375,-34.06190872192383,-88.01046752929688,64.5414047241211,-67.2654800415039,4.442514896392822,10.396230697631836
chirp/cp5.wav,chirp,cp5.wav,0.1894784580498866,44100.0,2.0,-11.20390504275921,-26.146437001574924,14.942531958815714,2048.84619140625,2820.8916015625,-18.133766174316406,0.862659215927124,48.59405517578125,-12.800398826599121,1.3690725564956665,-8.861000061035156
chirp/cp7.wav,chirp,cp7.wav,0.0991156462585034,44100.0,2.0,-11.699187393035565,-26.282225379876728,14.583037986841163,5135.35400390625,4436.115234375,-8.741063117980957,37.816741943359375,-11.176949501037598,-20.21327781677246,3.5997300148010254,-5.695645332336426
chirp/cp9.wav,chirp,cp9.wav,0.19811791383219954,44100.0,2.0,-8.597122689949055,-26.84817190920546,18.2510492192564,4234.873046875,4560.45654296875,-10.931865692138672,17.20148468017578,8.687517166137695,-8.908244132995605,-8.804553985595703,-5.9699931144714355
conga808/conga8081.wav,conga808,conga8081.wav,0.13569160997732427,44100.0,1.0,-5.618146872947203,-18.058456559775184,12.44030968682798,811.63671875,1465.3328857421875,-40.53573226928711,-208.14334106445312,52.475521087646484,60.93147659301758,22.73176383972168,-3.764293909072876
conga808/conga8082.wav,conga808,conga8082.wav,0.16519274376417234,44100.0,1.0,-5.806432939535661,-18.05217307099577,12.24574013146011,659.5794067382812,1427.47607421875,-41.78983688354492,-219.01806640625,56.48267364501953,74.43643188476562,40.862911224365234,22.515913009643555
conga808/conga8083.wav,conga808,conga8083.wav,0.2831065759637188,44100.0,1.0,-6.075910688113227,-18.042650679037397,11.96673999092417,409.5511474609375,1132.5994873046875,-45.383827209472656,-245.60243225097656,51.870975494384766,78.96041870117188,50.5453987121582,37.43633270263672
cp/cp15.wav,cp,cp15.wav,0.14573696145124718,44100.0,2.0,-11.329009618623292,-26.174405025848706,14.845395407225414,5151.26513671875,4409.35595703125,-7.923767566680908,34.396690368652344,-24.247783660888672,-38.80561828613281,-22.12565803527832,-24.187509536743164
cp/cp16.wav,cp,cp16.wav,0.16712018140589568,44100.0,2.0,-9.032577572295557,-26.15537793597656,17.122800363681,4293.140625,4105.53564453125,-9.311575889587402,26.04863929748535,-5.252249717712402,-38.9720458984375,-18.48455810546875,-11.11577320098877
cp/cp17.wav,cp,cp17.wav,0.16099773242630386,44100.0,2.0,-6.916097716475999,-26.69938105959336,19.78328334311736,4414.02978515625,4530.27490234375,-11.195018768310547,42.67353820800781,3.8693885803222656,-16.460044860839844,-16.48389434814453,-7.933749675750732
cp/cp18.wav,cp,cp18.wav,0.09650793650793651,44100.0,2.0,-12.633499472051998,-27.220868485673645,14.587369013621647,4245.49853515625,4485.22900390625,-10.496641159057617,5.847900390625,9.095168113708496,-12.235411643981934,-10.185693740844727,-2.569812774658203
cp/cp19.wav,cp,cp19.wav,0.16791383219954648,44100.0,2.0,-12.030603400130339,-26.17900107360318,14.148397673472843,4992.5546875,4279.99462890625,-8.235617637634277,20.53741455078125,-30.139942169189453,-49.01536178588867,-24.958621978759766,-23.87423324584961
cp/cpsb1.wav,cp,cpsb1.wav,0.1248125,48000.0,2.0,-12.053401719609163,-26.706095174773523,14.65269345516436,2314.170166015625,1719.4803466796875,-31.7153377532959,-45.20204162597656,55.42906188964844,-93.19322204589844,-42.130592346191406,-15.224690437316895
cp/cpsb10.wav,cp,cpsb10.wav,0.3142916666666667,48000.0,2.0,-8.909350274772956,-26.143393233718605,17.23404295894565,3803.698486328125,3044.829833984375,-17.617462158203125,11.033937454223633,-31.177593231201172,-85.14437103271484,-32.16590881347656,-36.66581726074219
cp/cpsb11.wav,cp,cpsb11.wav,0.46979166666666666,48000.0,2.0,-11.572191782906312,-26.0816393570582,14.509447574151888,1727.1004638671875,1284.52001953125,-36.13517761230469,-28.79271697998047,79.03766632080078,-73.72833251953125,-41.33643341064453,-27.570209503173828
cp/cpsb12.wav,cp,cpsb12.wav,0.31454166666666666,48000.0,2.0,-9.194171379056947,-26.129628673549007,16.93545729449206,2164.258544921875,2499.045654296875,-22.116775512695312,1.6107962131500244,54.229774475097656,-28.79692840576172,-18.03212547302246,-5.101223945617676
cp/cpsb2.wav,cp,cpsb2.wav,0.30722916666666666,48000.0,2.0,-6.238278559190709,-26.162603470438444,19.924324911247737,2934.720703125,2339.845947265625,-21.145734786987305,-20.12873649597168,8.80530071258545,-77.39066314697266,-28.724773406982422,-20.098003387451172
cp/cpsb3.wav,cp,cpsb3.wav,0.17510416666666667,48000.0,2.0,-8.286435182396673,-26.684107507209607,18.397672324812934,5025.59814453125,4307.85888671875,-11.389400482177734,12.028791427612305,-26.458223342895508,-44.89301300048828,-20.770776748657227,-25.51959991455078
cp/cpsb4.wav,cp,cpsb4.wav,0.1690625,48000.0,2.0,-13.864983078460913,-26.718269685056196,12.853286606595283,6209.8974609375,4116.2216796875,-10.007713317871094,22.879697799682617,-43.796321868896484,-40.13911056518555,0.8936859369277954,-16.205211639404297
cp/cpsb5.wav,cp,cpsb5.wav,0.204875,48000.0,2.0,-14.234395279658756,-26.49187030081103,12.257475021152274,2481.479248046875,2007.36767578125,-30.569612503051758,-30.509815216064453,69.00751495361328,-64.66474151611328,-23.511272430419922,-13.898751258850098
cp/cpsb6.wav,cp,cpsb6.wav,0.36835416666666665,48000.0,2.0,-13.625036807911181,-26.13114236327451,12.506105555363328,3542.78076171875,3393.650390625,-16.30202293395996,64.13323974609375,15.183481216430664,-33.40073013305664,-0.18812043964862823,-20.36299705505371
cp/cpsb7.wav,cp,cpsb7.wav,0.7317708333333334,48000.0,2.0,-10.878843064938843,-26.054224667939696,15.175381603000853,2366.966552734375,2244.2119140625,-25.5423583984375,27.49070930480957,55.620174407958984,-45.64146041870117,14.186479568481445,-18.7371768951416
cp/cpsb8.wav,cp,cpsb8.wav,0.179625,48000.0,2.0,-9.25358130967152,-26.191518724361092,16.93793741468957,3220.869140625,2140.11767578125,-25.999347686767578,-11.403802871704102,41.72085952758789,-74.71052551269531,3.6093714237213135,0.9713550806045532
cp/cpsb9.wav,cp,cpsb9.wav,0.6033958333333334,48000.0,2.0,-11.426257236000033,-26.183930813915687,14.757673577915654,2143.807373046875,1789.8717041015625,-28.915281295776367,-20.832279205322266,77.7684326171875,-55.88205337524414,1.0291179418563843,11.241177558898926
flangeNoise/flangeNoise1.wav,flangeNoise,flangeNoise1.wav,0.17555555555555555,44100.0,2.0,-17.237995357535635,-30.347170255444176,13.109174897908542,1171.65380859375,1964.1717529296875,-26.806852340698242,-86.71060943603516,78.53211975097656,7.075761795043945,3.878687858581543,0.5550019145011902
flangeNoise/flangeNoise10.wav,flangeNoise,flangeNoise10.wav,0.1280952380952381,44100.0,2.0,-14.007410331163523,-30.10341220805803,16.09600187689451,2004.5921630859375,2598.673095703125,-22.158451080322266,-65.53059387207031,54.44609451293945,9.297154426574707,-0.37449783086776733,-2.0081570148468018
flangeNoise/flangeNoise11.wav,flangeNoise,flangeNoise11.wav,0.17625850340136054,44100.0,2.0,-14.17726001259387,-30.228969708367117,16.051709695773248,4060.05029296875,4007.79248046875,-12.937137603759766,-25.654521942138672,6.016147613525391,-14.954137802124023,-2.8486342430114746,1.3326669931411743
flangeNoise/flangeNoise12.wav,flangeNoise,flangeNoise12.wav,0.17750566893424036,44100.0,2.0,-16.21140968252665,-30.161688501262635,13.950278818735985,1352.6290283203125,1878.14208984375,-28.087379455566406,-65.28376007080078,87.61590576171875,-7.1092305183410645,-6.928894519805908,1.602952480316162
flangeNoise/flangeNoise13.wav,flangeNoise,flangeNoise13.wav,0.10360544217687075,44100.0,2.0,-14.97405143975894,-30.31724916865889,15.34319772889995,3769.32958984375,3907.848876953125,-15.41883659362793,-65.38646697998047,9.554134368896484,-10.44321346282959,-3.889885187149048,-2.1562464237213135
flangeNoise/flangeNoise14.wav,flangeNoise,flangeNoise14.wav,0.20739229024943312,44100.0,2.0,-16.66519431945276,-30.310336260433154,13.645141940980395,4145.34326171875,3316.98974609375,-17.8377742767334,0.42012715339660645,28.70309829711914,-18.610288619995117,14.979145050048828,-8.342643737792969
flangeNoise/flangeNoise15.wav,flangeNoise,flangeNoise15.wav,0.14603174603174604,44100.0,2.0,-14.809175776755293,-30.28927528306486,15.480099506309568,5383.2548828125,4407.06787109375,-9.179255485534668,8.014448165893555,-0.6435049772262573,-13.289901733398438,-4.715367794036865,-4.117679595947266
flangeNoise/flangeNoise16.wav,flangeNoise,flangeNoise16.wav,0.16328798185941043,44100.0,2.0,-18.03533287293223,-30.53806992250758,12.502737049575352,2258.713134765625,3344.261474609375,-16.100069046020508,-62.430274963378906,32.35688781738281,-7.788265705108643,5.910384178161621,9.969423294067383
flangeNoise/flangeNoise17.wav,flangeNoise,flangeNoise17.wav,0.09990929705215419,44100.0,2.0,-16.974895976735066,-30.362841873897924,13.387945897162858,2937.83544921875,3669.2177734375,-12.91923999786377,-19.977622985839844,25.192399978637695,-15.466954231262207,1.1147105693817139,-6.727721214294434
flangeNoise/flangeNoise18.wav,flangeNoise,flangeNoise18.wav,0.12836734693877552,44100.0,2.0,-18.331000957845024,-30.278734452317295,11.94773349447227,1914.6259765625,2965.4521484375,-18.670276641845703,-59.85649490356445,52.14316940307617,1.2633296251296997,4.540080547332764,10.20606803894043
flangeNoise/flangeNoise19.wav,flangeNoise,flangeNoise19.wav,0.13507936507936508,44100.0,2.0,-13.746761696585994,-30.069692262820837,16.322930566234845,1967.130126953125,2742.564208984375,-19.670242309570312,-17.74795150756836,49.0478401184082,-15.414715766906738,-3.2603259086608887,-5.265509128570557
flangeNoise/flangeNoise2.wav,flangeNoise,flangeNoise2.wav,0.16970521541950112,44100.0,2.0,-17.513294439392723,-30.60615596559981,13.092861526207088,909.7896118164062,1688.417236328125,-34.451072692871094,-160.3776397705078,91.04232025146484,21.817556381225586,17.247875213623047,2.9683620929718018
flangeNoise/flangeNoise20.wav,flangeNoise,flangeNoise20.wav,0.37859410430839,44100.0,2.0,-10.739910031859877,-30.1162176217142,19.37630758985432,5144.115234375,5568.3271484375,-8.449317932128906,-33.890254974365234,-2.4217755794525146,27.108182907104492,18.305442810058594,6.518768310546875
flangeNoise/flangeNoise21.wav,flangeNoise,flangeNoise21.wav,0.15444444444444444,44100.0,2.0,-16.281957113762154,-30.27159592316898,13.989638809406827,2422.5419921875,3234.111083984375,-15.579974174499512,-14.711990356445312,37.283966064453125,-15.628873825073242,-6.94938325881958,-9.19904899597168
flangeNoise/flangeNoise4.wav,flangeNoise,flangeNoise4.wav,0.21233560090702946,44100.0,2.0,-20.46496967125193,-30.32438992125669,9.85942025000476,631.6489868164062,1283.3416748046875,-38.551971435546875,-190.71005249023438,82.20586395263672,41.9351806640625,10.874226570129395,5.431694030761719
flangeNoise/flangeNoise5.wav,flangeNoise,flangeNoise5.wav,0.1609750566893424,44100.0,2.0,-17.60938269810383,-30.22027710597002,12.61089440786619,1555.853271484375,2058.0146484375,-24.051536560058594,-70.28385162353516,57.14271926879883,-15.260589599609375,0.4193415641784668,4.054625511169434
flangeNoise/flangeNoise6.wav,flangeNoise,flangeNoise6.wav,0.10596371882086168,44100.0,2.0,-18.877151031891888,-30.861656080786425,11.984505048894537,3875.7607421875,3115.230712890625,-18.32563018798828,-94.55391693115234,16.126420974731445,-21.736650466918945,-7.228250026702881,-6.644566535949707
flangeNoise/flangeNoise7.wav,flangeNoise,flangeNoise7.wav,0.13705215419501135,44100.0,2.0,-20.3414090200811,-30.382833717759183,10.041424697678082,734.8057250976562,1806.251708984375,-31.822803497314453,-171.8055419921875,71.81924438476562,26.53107452392578,15.910784721374512,11.083666801452637
flangeNoise/flangeNoise8.wav,flangeNoise,flangeNoise8.wav,0.16351473922902493,44100.0,2.0,-14.303595003075205,-30.08198912911224,15.778394126037036,2731.183837890625,2897.42333984375,-21.167661666870117,-89.99860382080078,14.427167892456055,-3.0544593334198,1.4730300903320312,4.920529842376709
flangeNoise/flangeNoise9.wav,flangeNoise,flangeNoise9.wav,0.11673469387755102,44100.0,2.0,-15.056927707809123,-30.4457813770378,15.388853669228677,4610.8671875,4415.46142578125,-9.738161087036133,-18.04743194580078,0.731633722782135,-19.87375259399414,-11.255990982055664,-6.156695365905762
fmhits/fmhits118.wav,fmhits,fmhits118.wav,2.3754791666666666,48000.0,2.0,-10.304222773124279,-26.101298812212413,15.797076039088134,8368.294921875,6762.22265625,-5.07731819152832,86.2616958618164,-18.048086166381836,7.210249900817871,3.2110607624053955,2.966984272003174
fmhits/fmhits126.wav,fmhits,fmhits126.wav,1.457625,48000.0,2.0,-10.18224549167529,-26.109998154066595,15.927752662391304,3157.767333984375,3148.610107421875,-18.135833740234375,35.54451370239258,35.176551818847656,-26.82297134399414,-0.8012377023696899,0.5055633783340454
