rel_path,spec_centroid_mean,spec_spread_mean,spec_flatness_mean,mfcc01_mean,mfcc02_mean,mfcc03_mean,mfcc04_mean,mfcc05_mean
_pruned/fmhits/fmhits160.wav,1901.37451171875,3055.41357421875,-24.306385040283203,-38.71631622314453,40.4719123840332,28.907573699951172,13.12873363494873,11.203933715820312
_pruned/fmhits/fmhits161.wav,2249.3642578125,2846.92578125,-26.833364486694336,27.24479866027832,75.71987915039062,18.70920181274414,-0.5324823260307312,-4.695233345031738
_pruned/fmhits/fmhits162.wav,1865.8184814453125,2742.07763671875,-26.17912483215332,18.881494522094727,72.01219177246094,18.679641723632812,1.0907514095306396,-2.9000329971313477
_pruned/fmhits/fmhits163.wav,1701.65478515625,2163.66455078125,-29.512123107910156,3.6940033435821538,81.1850357055664,7.046727657318115,2.880754232406616,5.146708011627197
_pruned/fmhits/fmhits164.wav,1791.9559326171875,2648.979736328125,-26.146705627441406,37.85197067260742,71.73007202148438,12.09367561340332,2.9293951988220215,-0.1718927025794983
_pruned/fmhits/fmhits165.wav,3442.86376953125,3119.66162109375,-18.44616317749023,91.21392059326172,28.458581924438477,-23.115957260131836,24.182661056518555,-2.8559443950653076
_pruned/fmhits/fmhits166.wav,1973.46435546875,2143.78564453125,-27.682769775390625,51.34248352050781,78.25592041015625,-20.351476669311523,-9.881510734558104,-0.5896989703178406
_pruned/fmhits/fmhits168.wav,3107.936767578125,2891.80810546875,-21.361419677734375,66.38489532470703,42.33804702758789,-13.483183860778809,10.941197395324709,-6.0020432472229
_pruned/fmhits/fmhits169.wav,2211.05859375,2234.0986328125,-26.4317626953125,56.99872970581055,69.00735473632812,-30.771577835083008,-14.297673225402832,0.2103600054979324
_pruned/fmhits/fmhits17.wav,1989.8529052734375,2062.504638671875,-28.451480865478516,26.614839553833008,77.56697082519531,-15.21151638031006,-9.537016868591309,5.852388381958008
_pruned/fmhits/fmhits170.wav,1526.2188720703125,2055.743408203125,-29.86382484436035,8.425374984741211,83.615234375,7.270755767822266,-13.29797077178955,-10.769124984741213
_pruned/fmhits/fmhits172.wav,2258.287841796875,2023.3817138671875,-27.593351364135746,51.149314880371094,69.41358184814453,-36.01681900024414,-13.09791374206543,1.5486507415771484
_pruned/fmhits/fmhits173.wav,2742.615478515625,2663.238525390625,-21.827089309692383,73.89360809326172,40.13408660888672,-40.62868118286133,-17.91535758972168,-2.869504690170288
_pruned/fmhits/fmhits174.wav,1707.4317626953125,2102.167724609375,-29.820602416992188,1.330662488937378,83.50376892089844,7.940525054931641,-12.959864616394045,-10.01917552947998
_pruned/fmhits/fmhits175.wav,2582.470947265625,2525.620361328125,-23.13966178894043,68.9516372680664,48.94982147216797,-37.61661911010742,-17.034372329711914,-1.0940804481506348
_pruned/fmhits/fmhits176.wav,3903.494384765625,3589.650390625,-17.030622482299805,60.031002044677734,23.334550857543945,-22.96693420410156,-11.119149208068848,-1.4935377836227417
_pruned/fmhits/fmhits177.wav,3084.748779296875,2852.547119140625,-20.32245635986328,66.3509521484375,31.63735008239746,-40.768924713134766,-19.227399826049805,-4.531703948974609
_pruned/fmhits/fmhits178.wav,2332.17578125,2778.1376953125,-20.14356803894043,63.579803466796875,50.73149108886719,-5.719977855682373,-4.440429210662842,-3.1576576232910156
_pruned/fmhits/fmhits179.wav,2967.986572265625,2950.100830078125,-19.929767608642575,79.05796813964844,39.36956024169922,-35.95235061645508,-17.7452449798584,-0.0319575779139995
_pruned/fmhits/fmhits18.wav,2890.48388671875,2719.00390625,-23.76805305480957,59.521202087402344,55.49519348144531,-21.51399803161621,13.555614471435549,2.234344482421875
_pruned/fmhits/fmhits180.wav,4172.27978515625,4202.88427734375,-15.992849349975586,41.84684371948242,26.435670852661133,6.839086532592773,-5.963212490081787,-7.36136531829834
_pruned/fmhits/fmhits181.wav,1952.32666015625,2383.857666015625,-25.710092544555664,38.96027755737305,66.48289489746094,-6.119634628295898,-13.14513111114502,-6.7661333084106445
_pruned/fmhits/fmhits182.wav,1758.773193359375,1996.56884765625,-28.99909019470215,27.972087860107425,79.41241455078125,-10.364822387695312,-12.564157485961914,-3.810287952423096
_pruned/fmhits/fmhits183.wav,1545.6881103515625,1941.3037109375,-29.77020835876465,23.68303871154785,82.88713073730469,-2.992112636566162,-13.344156265258787,-7.16685152053833
_pruned/fmhits/fmhits184.wav,1754.05810546875,2004.47509765625,-28.579084396362305,31.200054168701172,76.91993713378906,-10.838972091674805,-13.013134002685549,-3.7090654373168945
_pruned/fmhits/fmhits186.wav,2114.10888671875,2065.036376953125,-27.217241287231445,46.89054870605469,70.36528778076172,-29.92771339416504,-14.840743064880373,0.3469254672527313
_pruned/fmhits/fmhits187.wav,2251.410888671875,2364.97314453125,-25.2110538482666,54.94976806640625,64.05598449707031,-28.07907485961914,-16.568660736083984,1.1827707290649414
_pruned/fmhits/fmhits188.wav,2076.5830078125,2101.340576171875,-26.56760597229004,54.556549072265625,67.3032455444336,-31.26925468444824,-16.80276870727539,0.2186414450407028
_pruned/fmhits/fmhits189.wav,2395.52099609375,2262.742919921875,-28.087406158447266,-21.058279037475582,59.25895309448242,-1.4312041997909546,-2.6841344833374023,-1.7544795274734497
_pruned/fmhits/fmhits190.wav,2241.702880859375,2302.947265625,-25.614398956298828,49.871341705322266,64.4496841430664,-28.283191680908203,-17.219465255737305,0.4225958883762359
_pruned/fmhits/fmhits191.wav,1943.70703125,2085.11181640625,-26.429658889770508,59.68131637573242,70.6084213256836,-28.566984176635746,-15.580745697021484,0.5223814249038696
_pruned/fmhits/fmhits192.wav,2373.571533203125,2181.916015625,-26.19737243652344,38.13188171386719,61.89070892333984,-33.207279205322266,-18.723609924316406,-1.1581236124038696
_pruned/fmhits/fmhits193.wav,2039.6826171875,2165.668212890625,-26.29834747314453,49.72991561889648,64.8502426147461,-27.37285614013672,-14.652017593383787,0.3843677043914795
_pruned/fmhits/fmhits194.wav,2103.068115234375,2093.778564453125,-27.63869857788086,32.36083984375,68.41218566894531,-26.308650970458984,-16.202255249023438,-0.3700522780418396
_pruned/fmhits/fmhits195.wav,2437.67041015625,2236.2001953125,-27.021879196166992,21.896743774414062,58.66420364379883,-26.171855926513672,-11.482287406921388,1.555307149887085
_pruned/fmhits/fmhits196.wav,2316.5546875,2261.190673828125,-27.505014419555664,23.350183486938477,66.42315673828125,-20.68133544921875,-14.1555814743042,-0.8366439342498779
_pruned/fmhits/fmhits197.wav,2450.464111328125,2346.87744140625,-26.628116607666016,27.26032066345215,61.25896453857422,-23.51715850830078,-11.9375638961792,3.057276487350464
_pruned/fmhits/fmhits198.wav,1479.8101806640625,1500.373291015625,-33.543155670166016,15.310466766357422,101.17584228515624,-21.183902740478516,-6.936175346374512,6.120748043060303
_pruned/fmhits/fmhits199.wav,1609.306884765625,1557.5234375,-32.52822494506836,21.62395477294922,94.75623321533205,-22.97165870666504,-7.144655227661133,5.490231037139893
_pruned/fmhits/fmhits2.wav,4512.10546875,4917.310546875,-12.481584548950195,52.60639190673828,6.0688066482543945,1.7011864185333252,4.294729709625244,0.3191753029823303
_pruned/fmhits/fmhits20.wav,2247.609130859375,2208.369384765625,-27.50920295715332,55.05374526977539,70.01802062988281,-31.832040786743164,7.9952263832092285,5.185359001159668
_pruned/fmhits/fmhits201.wav,1713.8507080078125,1721.5804443359375,-30.78634262084961,15.642820358276367,81.48046875,-20.02022933959961,-11.705950736999512,-0.724602997303009
_pruned/fmhits/fmhits202.wav,2190.0927734375,2216.4814453125,-26.06722068786621,48.28466033935547,67.958984375,-18.33312606811523,-1.960159420967102,2.4453794956207275
_pruned/fmhits/fmhits203.wav,2534.297119140625,2524.4609375,-25.83224296569824,33.83367919921875,62.03791046142578,-17.751161575317383,-11.061410903930664,0.5767619609832764
_pruned/fmhits/fmhits204.wav,2822.33984375,2913.059814453125,-21.940214157104492,32.37331008911133,39.53554153442383,-6.595476150512695,8.19594955444336,3.710709571838379
_pruned/fmhits/fmhits205.wav,2908.352783203125,2781.3486328125,-19.72220993041992,88.50728607177734,47.361305236816406,-24.74555206298828,2.2983603477478027,6.5669026374816895
_pruned/fmhits/fmhits206.wav,5266.24951171875,5258.97119140625,-15.700496673583984,38.27178192138672,13.948785781860352,19.65777015686035,1.7517179250717163,7.190323829650879
_pruned/fmhits/fmhits208.wav,2518.809814453125,2173.92138671875,-27.55562210083008,23.077796936035156,59.02729034423828,-19.006023406982425,-5.397307395935059,0.6682754755020142
_pruned/fmhits/fmhits209.wav,6325.03759765625,6312.1904296875,-10.467782974243164,76.0874252319336,5.768973350524902,18.41099739074707,2.5258102416992188,8.401312828063965
_pruned/fmhits/fmhits21.wav,1792.860107421875,1829.6923828125,-30.98151206970215,26.664392471313477,85.33168029785156,-17.977388381958008,-2.278042793273926,3.5565099716186523
_pruned/fmhits/fmhits210.wav,3083.091552734375,3687.994140625,-18.590803146362305,64.49772644042969,40.94408416748047,-4.006898403167725,6.044721603393555,4.767788887023926
_pruned/fmhits/fmhits211.wav,4360.8544921875,4232.98681640625,-19.50394821166992,14.188680648803713,19.611011505126953,2.3206112384796143,2.5709033012390137,-0.0503011494874954
_pruned/fmhits/fmhits212.wav,866.3112182617188,1908.9163818359375,-34.43429946899414,-94.33965301513672,53.140438079833984,41.7920036315918,21.037975311279297,15.959531784057615
_pruned/fmhits/fmhits213.wav,1794.5711669921875,2508.303466796875,-28.166757583618164,-21.07633399963379,50.92513275146485,8.41999340057373,6.057370662689209,9.27109718322754
_pruned/fmhits/fmhits214.wav,2595.497314453125,3334.1533203125,-21.207538604736328,29.78803825378418,38.331878662109375,7.995863914489746,8.27272891998291,3.651664972305298
_pruned/fmhits/fmhits215.wav,1362.2794189453125,2770.207763671875,-27.52330017089844,-78.92781829833984,22.33516311645508,33.211448669433594,21.780353546142575,15.867905616760254
_pruned/fmhits/fmhits216.wav,1232.8985595703125,2803.608154296875,-24.771615982055664,-39.41646957397461,37.518409729003906,30.32686996459961,18.632402420043945,14.24051570892334
_pruned/fmhits/fmhits217.wav,2928.668212890625,4107.6748046875,-16.912872314453125,19.9238338470459,9.917217254638672,15.62563419342041,10.696678161621094,4.932751178741455
_pruned/fmhits/fmhits218.wav,1839.7947998046875,2984.83056640625,-25.700361251831055,-54.526851654052734,23.36668586730957,27.221546173095703,16.92612648010254,12.022842407226562
_pruned/fmhits/fmhits219.wav,2349.169677734375,3456.202880859375,-22.76321601867676,-20.01550674438477,24.072845458984375,20.966930389404297,14.093949317932127,10.112993240356444
_pruned/fmhits/fmhits22.wav,2880.3291015625,2535.375732421875,-23.88016891479492,52.74254608154297,44.23988723754883,-29.578859329223633,8.4382963180542,2.9889121055603027
_pruned/fmhits/fmhits220.wav,1831.3021240234375,3389.638427734375,-21.193763732910156,-4.593657493591309,32.16599655151367,29.11341094970703,16.48586082458496,10.267670631408691
_pruned/fmhits/fmhits221.wav,1147.72509765625,2151.816162109375,-31.99049186706543,-81.32675170898438,50.10960388183594,33.35104751586914,16.682058334350586,13.322198867797852
_pruned/fmhits/fmhits222.wav,2553.44580078125,2502.6796875,-24.142114639282227,36.73645782470703,59.96442413330078,-11.64565658569336,-7.152200222015381,-4.81972599029541
_pruned/fmhits/fmhits223.wav,1764.015380859375,3008.518798828125,-27.026704788208008,-73.10342407226562,25.794139862060547,37.7442741394043,20.71864128112793,15.997156143188477
_pruned/fmhits/fmhits224.wav,1452.8184814453125,3017.119140625,-24.0053768157959,-27.547452926635746,35.877662658691406,28.487030029296875,17.040241241455078,14.213460922241213
_pruned/fmhits/fmhits225.wav,899.58349609375,2146.595458984375,-31.792348861694336,-93.77356719970705,39.971954345703125,41.05083084106445,24.89960479736328,18.38475799560547
_pruned/fmhits/fmhits227.wav,1383.8304443359375,2606.923583984375,-26.89573097229004,-25.28522300720215,53.32582092285156,24.69490623474121,13.52031135559082,10.464593887329102
_pruned/fmhits/fmhits228.wav,1773.516845703125,2754.98486328125,-24.8447322845459,-12.261811256408691,51.350929260253906,30.553258895874023,16.989051818847656,10.206092834472656
_pruned/fmhits/fmhits229.wav,1216.923828125,2348.0,-30.72343635559082,-73.96875,48.69437789916992,41.8402214050293,22.85112953186035,16.336694717407227
_pruned/fmhits/fmhits23.wav,3162.192138671875,2674.49853515625,-22.17058753967285,82.4185562133789,40.45750045776367,-32.264530181884766,25.061996459960938,5.540895938873291
_pruned/fmhits/fmhits230.wav,1081.626220703125,2352.197265625,-29.354251861572266,-62.79885482788086,50.34770965576172,42.221778869628906,22.28995704650879,15.825824737548828
_pruned/fmhits/fmhits231.wav,1882.679931640625,3301.982666015625,-21.38785743713379,3.1481099128723145,45.88078308105469,34.54396057128906,19.32538604736328,9.787107467651367
_pruned/fmhits/fmhits232.wav,1008.2265014648438,2004.7364501953125,-32.33698654174805,-70.56568145751953,66.98290252685547,46.94674301147461,20.179365158081055,15.13277816772461
_pruned/fmhits/fmhits24.wav,5816.56103515625,4870.4990234375,-16.499818801879883,26.8175106048584,-0.0979718640446662,-15.650246620178224,-9.367411613464355,-8.176933288574219
_pruned/fmhits/fmhits25.wav,3688.359130859375,3005.558837890625,-18.577625274658203,96.65314483642578,24.42380714416504,-30.730066299438477,31.993499755859375,3.721116542816162
_pruned/fmhits/fmhits26.wav,3990.08984375,3154.173583984375,-16.940235137939453,107.44642639160156,17.150115966796875,-31.40018653869629,32.72812271118164,2.320948362350464
_pruned/fmhits/fmhits27.wav,3599.71630859375,2892.3994140625,-18.27865219116211,99.92215728759766,20.420644760131836,-35.57597351074219,28.163047790527344,7.355302333831787
_pruned/fmhits/fmhits28.wav,4043.994140625,3121.8564453125,-16.933147430419922,94.4164047241211,10.422597885131836,-33.963680267333984,31.029773712158203,5.755976676940918
_pruned/fmhits/fmhits29.wav,3460.271240234375,2987.494873046875,-17.787578582763672,99.5662612915039,27.72481346130371,-31.584211349487305,27.472396850585938,7.042456150054932
_pruned/fmhits/fmhits3.wav,7220.2626953125,6348.31494140625,-6.370237350463867,92.9097671508789,-44.95012664794922,-13.59457778930664,-7.40015172958374,-10.766281127929688
_pruned/fmhits/fmhits30.wav,3320.16162109375,2944.258056640625,-18.853506088256836,102.9324188232422,33.14392852783203,-28.95709800720215,25.862268447875977,4.392609119415283
_pruned/fmhits/fmhits31.wav,3029.186767578125,2756.1904296875,-20.652183532714844,91.7052764892578,39.33251953125,-33.89469909667969,23.19414710998535,4.468993663787842
_pruned/fmhits/fmhits32.wav,3689.16796875,2959.48681640625,-18.153345108032227,92.1576690673828,21.432811737060547,-33.7007942199707,24.908191680908203,6.438393592834473
_pruned/fmhits/fmhits33.wav,3458.1923828125,3117.187744140625,-18.133283615112305,93.861328125,32.41831588745117,-25.665815353393555,23.277164459228516,4.116113185882568
_pruned/fmhits/fmhits34.wav,4170.3232421875,2881.306396484375,-17.752344131469727,95.78229522705078,7.183648586273193,-40.35261535644531,19.668201446533203,2.9747962951660156
_pruned/fmhits/fmhits35.wav,6835.87548828125,5782.0625,-9.404220581054688,91.974853515625,-8.830887794494629,-4.996114730834961,1.7162758111953735,-3.8849027156829834
_pruned/fmhits/fmhits37.wav,3474.485107421875,2955.909423828125,-18.545307159423828,97.21389770507812,28.92966651916504,-31.85647964477539,25.59189224243164,6.312708854675293
_pruned/fmhits/fmhits38.wav,2764.334228515625,2848.630615234375,-20.534439086914062,90.16026306152344,46.58942413330078,-29.4905948638916,23.61715316772461,3.311577558517456
_pruned/fmhits/fmhits39.wav,3128.67431640625,2862.143798828125,-21.21371841430664,82.53226470947266,41.43748474121094,-28.274194717407227,25.40239715576172,3.446840286254883
_pruned/fmhits/fmhits4.wav,1174.2586669921875,2175.438232421875,-30.28821563720703,-62.43556594848633,63.10856246948242,42.0921516418457,19.896936416625977,13.692896842956545
_pruned/fmhits/fmhits40.wav,2776.0341796875,2723.8798828125,-21.80459976196289,79.51968383789062,51.86197280883789,-30.138885498046875,20.828502655029297,4.8987040519714355
_pruned/fmhits/fmhits41.wav,2789.32373046875,2857.90771484375,-20.74994850158691,87.87677001953125,48.44483947753906,-28.089269638061523,22.138761520385746,3.9480385780334473
_pruned/fmhits/fmhits42.wav,2922.39404296875,2853.985595703125,-21.37848663330078,81.3801040649414,48.4321174621582,-30.02043342590332,23.79628562927246,1.9116113185882568
_pruned/fmhits/fmhits43.wav,2968.417724609375,2830.455810546875,-22.41615867614746,73.53123474121094,46.13151550292969,-26.517024993896484,25.040380477905273,2.8947930335998535
_pruned/fmhits/fmhits44.wav,3598.837646484375,2979.2490234375,-18.983158111572266,87.31043243408203,27.097963333129883,-32.380592346191406,29.23221778869629,5.1539082527160645
_pruned/fmhits/fmhits45.wav,3497.513916015625,2956.84814453125,-19.204574584960938,85.25306701660156,23.55559539794922,-34.612972259521484,20.753618240356445,6.00955867767334
_pruned/fmhits/fmhits46.wav,2742.54443359375,3952.67333984375,-17.166444778442383,-5.443098068237305,10.253223419189451,11.246312141418455,13.62384033203125,8.183464050292969
_pruned/fmhits/fmhits47.wav,3856.259765625,3195.0029296875,-15.918328285217283,110.53081512451172,19.883792877197266,-29.717182159423828,24.46064186096191,6.330493927001953
_pruned/fmhits/fmhits48.wav,3522.344970703125,3349.31591796875,-17.607206344604492,93.1917724609375,29.74285888671875,-24.846059799194336,26.01384925842285,-0.0494003519415855
_pruned/fmhits/fmhits49.wav,3864.159912109375,3855.859375,-16.279268264770508,70.56050872802734,13.80963134765625,-3.5737292766571045,29.793460845947266,-12.345348358154297
_pruned/fmhits/fmhits5.wav,1760.839599609375,1577.40478515625,-32.16511535644531,16.711383819580078,90.04139709472656,-17.72443389892578,-8.810218811035156,-0.9711964130401612
_pruned/fmhits/fmhits50.wav,3172.53173828125,2887.934326171875,-19.556116104125977,96.32379913330078,37.671329498291016,-30.38025283813477,22.39514541625977,3.4369053840637207
_pruned/fmhits/fmhits51.wav,4161.53515625,3529.425048828125,-15.395833015441896,105.09673309326172,13.260266304016112,-25.62919044494629,20.66541290283203,1.1513234376907349
_pruned/fmhits/fmhits52.wav,4604.4765625,4278.44775390625,-14.65110206604004,76.39462280273438,9.269953727722168,1.790371060371399,25.66173934936523,-14.741134643554688
_pruned/fmhits/fmhits53.wav,5049.38134765625,3305.071533203125,-18.633703231811523,51.583587646484375,6.17539644241333,-17.611980438232422,23.739742279052734,5.765806198120117
_pruned/fmhits/fmhits54.wav,5930.05908203125,3828.080810546875,-16.688629150390625,32.77622604370117,-13.609192848205566,3.2679431438446045,23.294479370117188,-13.643622398376465
_pruned/fmhits/fmhits55.wav,4244.96826171875,3281.083984375,-20.841089248657227,37.69744873046875,15.86891269683838,-9.208281517028809,24.62060546875,1.1588478088378906
_pruned/fmhits/fmhits56.wav,2843.162109375,2560.468017578125,-24.855560302734375,11.674285888671877,34.527732849121094,-21.52039337158203,23.364267349243164,19.500261306762695
_pruned/fmhits/fmhits57.wav,2284.30029296875,2421.526123046875,-26.75536346435547,3.895287990570069,63.16838073730469,-9.899560928344728,-13.996099472045898,-10.423683166503906
_pruned/fmhits/fmhits58.wav,1318.32470703125,1787.1949462890625,-31.52347755432129,-11.56028652191162,88.19918823242188,14.176064491271973,-8.307414054870605,-11.483105659484863
_pruned/fmhits/fmhits59.wav,2306.4443359375,2218.213623046875,-28.13494300842285,15.817609786987305,57.91259765625,-18.75387191772461,7.580287456512451,4.471203327178955
_pruned/fmhits/fmhits6.wav,1493.97607421875,2685.650146484375,-25.37427520751953,-20.641019821166992,55.467872619628906,36.73576736450195,19.291351318359375,11.267254829406738
_pruned/fmhits/fmhits61.wav,1630.1304931640625,1677.9017333984375,-30.837547302246097,0.2746435105800628,68.35189819335938,-24.01091957092285,-11.408401489257812,-9.18781852722168
_pruned/fmhits/fmhits62.wav,1925.105712890625,2065.692138671875,-26.381601333618164,52.27631759643555,69.116455078125,-25.0530948638916,1.2368991374969482,-4.432240962982178
_pruned/fmhits/fmhits63.wav,2022.2603759765625,2139.3017578125,-26.243661880493164,50.90357208251953,62.50520706176758,-27.182111740112305,3.2822060585021973,-2.113734483718872
_pruned/fmhits/fmhits64.wav,2385.91162109375,2382.405517578125,-24.219358444213867,80.65462493896484,58.80198287963867,-35.538639068603516,23.601503372192383,4.594878196716309
_pruned/fmhits/fmhits66.wav,1838.239013671875,1941.746337890625,-28.469223022460938,43.79348373413086,73.30561065673828,-23.926536560058594,7.476466655731201,1.9346277713775637
_pruned/fmhits/fmhits67.wav,2290.391357421875,2289.29052734375,-24.66218376159668,72.06148529052734,63.795143127441406,-32.47345733642578,11.376188278198242,4.481121063232422
_pruned/fmhits/fmhits68.wav,3873.978515625,3980.327392578125,-17.351245880126953,20.240066528320312,14.929017066955566,2.79174280166626,6.872428894042969,-1.8211194276809692
_pruned/fmhits/fmhits69.wav,1984.4735107421875,2105.25732421875,-27.237125396728516,47.64921188354492,71.70060729980469,-20.819734573364254,6.7756853103637695,0.4125507473945617
_pruned/fmhits/fmhits70.wav,2847.673828125,3794.24951171875,-18.529539108276367,18.53060531616211,24.752254486083984,7.850328922271728,7.0617146492004395,4.054864883422852
_pruned/fmhits/fmhits71.wav,2119.98193359375,2149.66943359375,-26.682201385498047,46.91852188110352,64.98689270019531,-25.422773361206055,10.695849418640137,0.7746520042419434
_pruned/fmhits/fmhits72.wav,2195.794189453125,2185.86083984375,-26.441823959350582,41.37411880493164,68.75959777832031,-17.876985549926758,5.54411506652832,1.1864792108535769
_pruned/fmhits/fmhits73.wav,2445.09716796875,2276.2353515625,-25.700239181518555,19.05118751525879,55.53018569946289,-14.985387802124023,-3.6397383213043217,-3.3290469646453857
_pruned/fmhits/fmhits74.wav,2631.042236328125,2352.50048828125,-24.898229598999023,19.157075881958008,51.786415100097656,-14.393314361572266,-3.779532194137573,-1.424114465713501
_pruned/fmhits/fmhits75.wav,1940.083251953125,2026.9315185546875,-28.751615524291992,19.548311233520508,76.38703155517578,-13.20711898803711,2.469836950302124,-0.256038635969162
_pruned/fmhits/fmhits76.wav,2456.1611328125,2423.415283203125,-24.364925384521484,45.72272491455078,55.15211486816406,-19.692781448364254,5.352915287017822,1.2936261892318726
_pruned/fmhits/fmhits77.wav,1822.01513671875,1958.9222412109375,-29.10196876525879,34.085025787353516,78.24853515625,-16.87116050720215,4.531844139099121,-0.6170514225959778
_pruned/fmhits/fmhits79.wav,3598.404541015625,4002.494873046875,-20.460180282592773,-21.194934844970703,21.897714614868164,17.407808303833008,6.826692581176758,5.99334716796875
_pruned/fmhits/fmhits8.wav,2396.2490234375,2349.958984375,-24.66714859008789,57.28132247924805,57.81282043457031,-24.780208587646484,1.7570056915283203,3.042923927307129
_pruned/fmhits/fmhits80.wav,3604.129638671875,2727.628662109375,-21.66817092895508,60.59269332885742,31.62871742248535,-18.777162551879883,3.9869544506073,-10.350035667419434
_pruned/fmhits/fmhits82.wav,5028.23046875,3834.1708984375,-13.976014137268066,98.12906646728516,-2.4595038890838623,-17.548316955566406,7.78175687789917,-20.02726173400879
_pruned/fmhits/fmhits83.wav,4071.389892578125,3803.606689453125,-15.482377052307127,100.90153503417967,18.535663604736328,-11.969919204711914,12.465789794921877,-15.729543685913086
_pruned/fmhits/fmhits84.wav,4232.6416015625,3908.969970703125,-15.297588348388672,101.62677764892578,17.460081100463867,-11.686978340148926,13.98222541809082,-14.564323425292969
_pruned/fmhits/fmhits85.wav,3260.812255859375,3216.5478515625,-18.95282554626465,85.4488296508789,32.162750244140625,-16.081499099731445,10.47541046142578,-11.744173049926758
_pruned/fmhits/fmhits87.wav,5778.95166015625,5477.71630859375,-9.79261302947998,118.43561553955078,4.581161975860596,-4.732334136962891,8.213592529296875,10.57318115234375
_pruned/fmhits/fmhits88.wav,6434.0830078125,5689.4306640625,-10.092196464538574,108.7193603515625,-5.5023016929626465,-2.1219890117645264,5.43259334564209,-2.410600423812866
_pruned/fmhits/fmhits89.wav,10366.4990234375,6404.697265625,-13.736285209655762,67.22770690917969,-70.64704132080078,-8.65164852142334,-20.249366760253903,-24.83273696899414
_pruned/fmhits/fmhits9.wav,4053.158447265625,2884.654541015625,-20.124814987182617,54.830474853515625,21.09237289428711,-28.82013511657715,20.66135597229004,4.024829387664795
_pruned/fmhits/fmhits90.wav,2333.326416015625,2370.971435546875,-26.33306884765625,11.379034042358398,56.11829376220703,-12.463650703430176,-10.983599662780762,-8.607950210571289
_pruned/fmhits/fmhits91.wav,8459.0361328125,6280.2021484375,-6.699233055114746,91.57434844970705,-37.82167053222656,-5.291207313537598,6.0661725997924805,-2.8332772254943848
_pruned/fmhits/fmhits92.wav,7216.630859375,6469.59814453125,-5.356437683105469,101.86032104492188,-10.867520332336426,0.9345588684082032,1.8587239980697632,1.6440027952194214
_pruned/fmhits/fmhits93.wav,7541.63330078125,6077.97802734375,-7.16375732421875,113.74124145507812,-17.07430076599121,4.778139114379883,1.183696985244751,12.10504913330078
_pruned/fmhits/fmhits94.wav,9176.3017578125,7205.48876953125,-4.50824499130249,132.87579345703125,-17.224462509155273,8.070740699768066,-0.3047693073749542,1.9061546325683592
_pruned/fmhits/fmhits95.wav,8946.244140625,6112.2333984375,-10.532498359680176,94.1995086669922,-39.385719299316406,-0.450719267129898,-0.6227539777755737,-8.169602394104004
_pruned/fmhits/fmhits97.wav,5891.6865234375,5174.953125,-14.132466316223145,85.119873046875,6.494297504425049,-5.790830135345459,11.456616401672363,6.25080680847168
_pruned/fmhits/fmhits98.wav,7725.77392578125,6048.6748046875,-11.671210289001465,90.87804412841795,-10.760135650634766,-1.436932921409607,-3.4241485595703125,17.310575485229492
_pruned/fmhits/fmhits99.wav,6284.380859375,6080.1630859375,-11.794811248779297,106.2814483642578,2.4570255279541016,0.7881152629852295,0.861823320388794,14.10193157196045
_pruned/fmsustained/fmsustained19.wav,3640.4970703125,4458.4794921875,-11.396916389465332,133.8401336669922,21.866518020629883,-9.026010513305664,2.5884573459625244,3.7607555389404297
_pruned/fmsustained/fmsustained21.wav,4776.92529296875,5081.30810546875,-8.610018730163574,147.27236938476562,5.543641567230225,-10.452649116516112,4.496819972991943,1.5859946012496948
_pruned/padh/padh1.wav,2743.672119140625,2626.724853515625,-22.527000427246097,82.27886199951172,33.40884780883789,-45.24766540527344,5.82796049118042,-14.485040664672852
_pruned/padh/padh10.wav,1063.7281494140625,1461.031494140625,-34.2064208984375,35.52849578857422,96.91706085205078,-21.323488235473633,20.490692138671875,-9.49163818359375
_pruned/padh/padh12.wav,2688.61279296875,3250.874755859375,-15.777233123779297,103.83380126953124,31.432048797607425,-15.493781089782717,9.25879192352295,-18.344562530517575
_pruned/padh/padh13.wav,2270.99072265625,2033.51904296875,-26.88904571533203,108.52684020996094,61.28426742553711,-47.68739318847656,12.437527656555176,-4.797148704528809
_pruned/padh/padh21.wav,533.3994750976562,723.2081298828125,-45.36211395263672,-46.88806915283203,142.68748474121094,-1.135867714881897,9.875029563903809,4.007217884063721
_pruned/padh/padh27.wav,836.7349243164062,2018.1722412109375,-28.4680118560791,-14.497783660888672,58.73985290527344,20.07749366760254,25.088510513305664,7.925762176513672
_pruned/padh/padh6.wav,1056.6644287109375,1594.91357421875,-33.675113677978516,11.984344482421877,72.48377227783203,-35.37504196166992,30.041074752807617,19.11536979675293
_pruned/padh/padh9.wav,2278.783447265625,2790.9755859375,-21.49736976623535,73.1886978149414,32.255271911621094,-29.187170028686523,-14.550827026367188,-3.8730485439300537
_pruned/padl/padl10.wav,827.7726440429688,1242.3375244140625,-36.711524963378906,22.891645431518555,107.30075073242188,-18.289384841918945,18.54482078552246,-10.52026653289795
_pruned/padl/padl14.wav,1381.5179443359375,2575.75244140625,-21.657106399536133,67.70362854003906,59.35713577270508,4.905123233795166,15.410560607910156,-2.920281171798706
_pruned/padl/padl17.wav,491.8024597167969,1262.3187255859375,-37.07512664794922,-8.195801734924316,91.2733383178711,0.2178904116153717,32.44999694824219,-0.3776910603046417
